"SEQ_ID","CNCI","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000663941.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000528823.1|ENST00000663941|ENSG00000241231|1757|",0,0,0,1,0
"ENST00000653745.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000503038.2|ENST00000653745|ENSG00000241231|1264|",0,0,0,1,0
"ENST00000669988.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000509887.1|ENST00000669988|ENSG00000241231|1081|",0,0,0,1,0
"ENST00000671626.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000518273.2|ENST00000671626|ENSG00000241231|4899|",0,0,0,1,0
"ENST00000671542.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000350436.2|ENST00000671542|ENSG00000241231|5008|",0,0,0,1,0
"ENST00000666802.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000516321.2|ENST00000666802|ENSG00000241231|1709|",0,0,0,1,0
"ENST00000669087.1|ENSG00000241231.2|OTTHUMG00000158223.9|OTTHUMT00000528825.1|ENST00000669087|ENSG00000241231|1769|",0,0,0,1,0
"ENST00000482787.7|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000350465.3|LINC01206-204|LINC01206|9580|",0,0,0,1,0
"ENST00000656417.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524285.1|LINC01206-251|LINC01206|1561|",0,0,0,1,0
"ENST00000625746.2|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524265.1|LINC01206-220|LINC01206|1540|",0,0,0,1,0
"ENST00000653529.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524062.1|LINC01206-241|LINC01206|1703|",0,0,0,1,0
"ENST00000596820.6|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000525147.1|LINC01206-206|LINC01206|1387|",0,0,0,1,0
"ENST00000662045.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000525340.1|LINC01206-273|LINC01206|2161|",0,0,0,1,0
"ENST00000662014.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000481555.2|LINC01206-272|LINC01206|1581|",0,0,0,1,0
"ENST00000490001.6|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000481572.2|LINC01206-205|LINC01206|1696|",0,0,0,1,0
"ENST00000658971.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000522770.1|LINC01206-262|LINC01206|1988|",0,0,0,1,0
"ENST00000467313.6|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000516830.1|LINC01206-201|LINC01206|1213|",0,0,0,1,0
"ENST00000659979.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524554.1|LINC01206-264|LINC01206|1614|",0,0,0,1,0
"ENST00000653513.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000521158.1|LINC01206-240|LINC01206|2108|",0,0,0,1,0
"ENST00000654873.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000481571.2|LINC01206-245|LINC01206|1678|",0,0,0,1,0
"ENST00000658359.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000521343.1|LINC01206-258|LINC01206|1673|",0,0,0,1,0
"ENST00000670378.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000521383.1|LINC01206-298|LINC01206|2025|",0,0,0,1,0
"ENST00000667275.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524058.1|LINC01206-287|LINC01206|1819|",0,0,0,1,0
"ENST00000600750.6|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524079.1|LINC01206-207|LINC01206|1360|",0,0,0,1,0
"ENST00000628934.3|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524428.1|LINC01206-229|LINC01206|1495|",0,0,0,1,0
"ENST00000658210.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524289.1|LINC01206-257|LINC01206|1524|",0,0,0,1,0
"ENST00000667792.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000521148.1|LINC01206-289|LINC01206|1745|",0,0,0,1,0
"ENST00000669780.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000521294.1|LINC01206-297|LINC01206|1580|",0,0,0,1,0
"ENST00000661651.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000523736.1|LINC01206-270|LINC01206|1632|",0,0,0,1,0
"ENST00000664956.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000524153.1|LINC01206-280|LINC01206|1668|",0,0,0,1,0
"ENST00000669175.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000525561.1|LINC01206-293|LINC01206|1649|",0,0,0,1,0
"ENST00000608102.2|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000472877.3|LINC01206-209|LINC01206|3096|",0,0,0,1,0
"ENST00000655484.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000529087.1|LINC01206-248|LINC01206|4109|",0,0,0,1,0
"ENST00000608042.6|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000472876.2|LINC01206-208|LINC01206|2899|",0,0,0,1,0
"ENST00000657472.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000529088.1|LINC01206-253|LINC01206|4011|",0,0,0,1,0
"ENST00000665199.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000529089.1|LINC01206-282|LINC01206|3993|",0,0,0,1,0
"ENST00000654438.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000472875.2|LINC01206-242|LINC01206|3992|",0,0,0,1,0
"ENST00000609168.2|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000529090.1|LINC01206-212|LINC01206|4562|",0,0,0,1,0
"ENST00000658782.1|ENSG00000242512.9|OTTHUMG00000158238.80|OTTHUMT00000525799.2|LINC01206-260|LINC01206|3609|",0,0,0,1,0
"ENST00000667184.1|ENSG00000223812.8|OTTHUMG00000156168.30|OTTHUMT00000525163.2|PYDC2-AS1-225|PYDC2-AS1|2935|",0,0,0,1,0
"ENST00000662906.1|ENSG00000223812.8|OTTHUMG00000156168.30|OTTHUMT00000523127.1|PYDC2-AS1-218|PYDC2-AS1|1135|",0,0,0,1,0
"ENST00000655253.1|ENSG00000223812.8|OTTHUMG00000156168.30|OTTHUMT00000522747.1|PYDC2-AS1-208|PYDC2-AS1|1677|",0,0,0,1,0
"ENST00000439074.2|ENSG00000229155.2|OTTHUMG00000156053.1|OTTHUMT00000342885.1|LINC02038-201|LINC02038|1394|",0,0,0,1,0
"ENST00000654010.1|ENSG00000225742.6|OTTHUMG00000155985.12|OTTHUMT00000526276.1|LINC02036-204|LINC02036|1488|",0,0,0,1,0
"ENST00000664340.1|ENSG00000238097.3|OTTHUMG00000155986.3|OTTHUMT00000522925.1|LINC02037-202|LINC02037|2337|",0,0,0,1,0
"ENST00000693189.2|ENSG00000231770.8|OTTHUMG00000156027.5|-|TMEM44-AS1-204|TMEM44-AS1|1021|",0,0,0,1,0
"ENST00000664076.1|ENSG00000233987.2|OTTHUMG00000156019.9|OTTHUMT00000526125.1|ENST00000664076|ENSG00000233987|1374|",0,0,0,1,0
"ENST00000655373.1|ENSG00000233987.2|OTTHUMG00000156019.9|OTTHUMT00000525383.1|ENST00000655373|ENSG00000233987|1298|",0,0,0,1,0
"ENST00000654504.1|ENSG00000233987.2|OTTHUMG00000156019.9|OTTHUMT00000521901.1|ENST00000654504|ENSG00000233987|1464|",0,0,0,1,0
"ENST00000658821.1|ENSG00000237222.4|OTTHUMG00000156020.32|OTTHUMT00000520891.1|LINC01968-212|LINC01968|1291|",0,0,0,1,0
"ENST00000628053.2|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000481328.1|MUC20-OT1-301|MUC20-OT1|582|",0,0,0,1,0
"ENST00000663848.1|ENSG00000286661.1|OTTHUMG00000195608.1|OTTHUMT00000527749.1|ENST00000663848|ENSG00000286661|3616|",0,0,0,1,0
"ENST00000656182.1|ENSG00000286755.1|OTTHUMG00000195435.1|OTTHUMT00000526884.1|ENST00000656182|ENSG00000286755|1278|",0,0,0,1,0
"ENST00000664833.1|ENSG00000249673.9|OTTHUMG00000160136.4|OTTHUMT00000524750.1|NOP14-AS1-211|NOP14-AS1|1973|",0,0,0,1,0
"ENST00000623565.3|ENSG00000082929.8|OTTHUMG00000125492.3|OTTHUMT00000246818.1|LINC01587-204|LINC01587|873|",0,0,0,1,0
"ENST00000674004.1|ENSG00000272620.2|OTTHUMG00000186238.2|OTTHUMT00000529924.1|AFAP1-AS1-202|AFAP1-AS1|5444|",0,0,0,1,0
"ENST00000690401.1|ENSG00000287778.2|OTTHUMG00000195191.1|-|ENST00000690401|ENSG00000287778|1606|",0,0,0,1,0
"ENST00000627566.1|ENSG00000280650.1|OTTHUMG00000189553.1|OTTHUMT00000479956.1|KCNIP4-IT1-201|KCNIP4-IT1|9848|",0,0,0,1,0
"ENST00000701499.1|ENSG00000289902.1|-|-|ENST00000701499|ENSG00000289902|2226|",0,0,0,1,0
"ENST00000691589.1|ENSG00000289201.1|-|-|ENST00000691589|ENSG00000289201|1172|",0,0,0,1,0
"ENST00000512873.1|ENSG00000249699.1|OTTHUMG00000161689.1|OTTHUMT00000365728.1|LINC02261-201|LINC02261|2802|",0,0,0,1,0
"ENST00000666494.1|ENSG00000287389.2|OTTHUMG00000195279.1|OTTHUMT00000525778.1|ENST00000666494|ENSG00000287389|3584|",0,0,0,1,0
"ENST00000665582.2|ENSG00000251129.3|OTTHUMG00000160440.9|OTTHUMT00000360587.2|LINC02506-207|LINC02506|1513|",0,0,0,1,0
"ENST00000667252.2|ENSG00000251129.3|OTTHUMG00000160440.9|OTTHUMT00000511387.1|LINC02506-208|LINC02506|1294|",0,0,0,1,0
"ENST00000664015.1|ENSG00000286784.1|OTTHUMG00000195469.1|OTTHUMT00000527083.1|ENST00000664015|ENSG00000286784|1874|",0,0,0,1,0
"ENST00000651621.1|ENSG00000250723.7|OTTHUMG00000160349.11|OTTHUMT00000500352.2|ENST00000651621|ENSG00000250723|1329|",0,0,0,1,0
"ENST00000440181.6|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000360420.3|KLF3-AS1-202|KLF3-AS1|3290|",0,0,0,1,0
"ENST00000665931.2|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000525345.1|KLF3-AS1-211|KLF3-AS1|1983|",0,0,0,1,0
"ENST00000668586.1|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000473477.2|KLF3-AS1-214|KLF3-AS1|2710|",0,0,0,1,0
"ENST00000685630.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-219|KLF3-AS1|1618|",0,0,0,1,0
"ENST00000670431.3|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000525348.1|KLF3-AS1-217|KLF3-AS1|1419|",0,0,0,1,0
"ENST00000661050.1|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000525346.1|KLF3-AS1-209|KLF3-AS1|1186|",0,0,0,1,0
"ENST00000689848.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-221|KLF3-AS1|1266|",0,0,0,1,0
"ENST00000685156.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-218|KLF3-AS1|1149|",0,0,0,1,0
"ENST00000686710.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-220|KLF3-AS1|1393|",0,0,0,1,0
"ENST00000701850.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-226|KLF3-AS1|1199|",0,0,0,1,0
"ENST00000692145.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-223|KLF3-AS1|991|",0,0,0,1,0
"ENST00000668230.1|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000525347.1|KLF3-AS1-213|KLF3-AS1|1296|",0,0,0,1,0
"ENST00000693285.1|ENSG00000231160.12|OTTHUMG00000160386.6|-|KLF3-AS1-224|KLF3-AS1|1247|",0,0,0,1,0
"ENST00000505240.6|ENSG00000231160.12|OTTHUMG00000160386.6|OTTHUMT00000360423.1|KLF3-AS1-204|KLF3-AS1|1954|",0,0,0,1,0
"ENST00000637677.2|ENSG00000245870.5|OTTHUMG00000160528.4|OTTHUMT00000489892.1|LINC00682-204|LINC00682|937|",0,0,0,1,0
"ENST00000502455.2|ENSG00000249330.3|OTTHUMG00000160519.3|OTTHUMT00000360945.2|ENST00000502455|ENSG00000249330|3133|",0,0,0,1,0
"ENST00000675590.1|ENSG00000226950.8|OTTHUMG00000154670.4|OTTHUMT00000336533.1|DANCR-208|DANCR|2115|",0,0,0,1,0
"ENST00000444958.2|ENSG00000226950.8|OTTHUMG00000154670.4|-|DANCR-204|DANCR|870|",0,0,0,1,0
"ENST00000660927.1|ENSG00000250075.7|OTTHUMG00000160726.5|OTTHUMT00000527555.1|ENST00000660927|ENSG00000250075|2005|",0,0,0,1,0
"ENST00000665294.1|ENSG00000248049.8|OTTHUMG00000160769.8|OTTHUMT00000527229.1|UBA6-DT-214|UBA6-DT|3854|",0,0,0,1,0
"ENST00000669992.1|ENSG00000287037.1|OTTHUMG00000195481.1|OTTHUMT00000527176.1|ENST00000669992|ENSG00000287037|1822|",0,0,0,1,0
"ENST00000670253.1|ENSG00000287401.1|OTTHUMG00000194874.1|OTTHUMT00000522781.1|ENST00000670253|ENSG00000287401|1889|",0,0,0,1,0
"ENST00000693378.2|ENSG00000289586.2|-|-|ENST00000693378|ENSG00000289586|1070|",0,0,0,1,0
"ENST00000701404.1|ENSG00000289586.2|-|-|ENST00000701404|ENSG00000289586|1056|",0,0,0,1,0
"ENST00000693024.1|ENSG00000289586.2|-|-|ENST00000693024|ENSG00000289586|1088|",0,0,0,1,0
"ENST00000610058.2|ENSG00000273156.2|OTTHUMG00000186308.3|OTTHUMT00000472824.2|ENST00000610058|ENSG00000273156|1899|",0,0,0,1,0
"ENST00000609575.2|ENSG00000272677.3|OTTHUMG00000186309.2|OTTHUMT00000472825.1|HNRNPD-DT-202|HNRNPD-DT|736|",0,0,0,1,0
"ENST00000652163.1|ENSG00000180769.10|OTTHUMG00000141281.8|OTTHUMT00000502562.1|WDFY3-AS2-216|WDFY3-AS2|1255|",0,0,0,1,0
"ENST00000651964.1|ENSG00000180769.10|OTTHUMG00000141281.8|OTTHUMT00000502564.1|WDFY3-AS2-212|WDFY3-AS2|1063|",0,0,0,1,0
"ENST00000651069.1|ENSG00000180769.10|OTTHUMG00000141281.8|OTTHUMT00000502559.2|WDFY3-AS2-206|WDFY3-AS2|2179|",0,0,0,1,0
"ENST00000506484.1|ENSG00000284968.1|OTTHUMG00000192456.1|OTTHUMT00000494207.1|ENST00000506484|ENSG00000284968|898|",0,0,0,1,0
"ENST00000652965.1|ENSG00000246375.5|OTTHUMG00000160984.3|OTTHUMT00000524790.1|PPM1K-DT-202|PPM1K-DT|1806|",0,0,0,1,0
"ENST00000673949.1|ENSG00000288563.1|OTTHUMG00000195958.1|OTTHUMT00000530228.1|ENST00000673949|ENSG00000288563|4225|",0,0,0,1,0
"ENST00000667612.1|ENSG00000287552.1|OTTHUMG00000195557.1|OTTHUMT00000527538.1|ENST00000667612|ENSG00000287552|2968|",0,0,0,1,0
"ENST00000685116.2|ENSG00000246090.9|OTTHUMG00000161232.6|-|ENST00000685116|ENSG00000246090|1204|",0,0,0,1,0
"ENST00000671105.1|ENSG00000246090.9|OTTHUMG00000161232.6|OTTHUMT00000522673.1|ENST00000671105|ENSG00000246090|972|",0,0,0,1,0
"ENST00000687735.1|ENSG00000246090.9|OTTHUMG00000161232.6|-|ENST00000687735|ENSG00000246090|1088|",0,0,0,1,0
"ENST00000510200.4|ENSG00000248740.8|OTTHUMG00000160989.9|OTTHUMT00000363299.2|LINC02428-202|LINC02428|1486|",0,0,0,1,0
"ENST00000666142.1|ENSG00000248740.8|OTTHUMG00000160989.9|OTTHUMT00000507160.1|LINC02428-208|LINC02428|1613|",0,0,0,1,0
"ENST00000665040.2|ENSG00000232021.9|OTTHUMG00000161028.4|OTTHUMT00000526847.1|LEF1-AS1-209|LEF1-AS1|1721|",0,0,0,1,0
"ENST00000512129.2|ENSG00000232021.9|OTTHUMG00000161028.4|OTTHUMT00000363478.2|LEF1-AS1-206|LEF1-AS1|1268|",0,0,0,1,0
"ENST00000670376.1|ENSG00000247950.9|OTTHUMG00000161048.3|OTTHUMT00000527150.1|SEC24B-AS1-209|SEC24B-AS1|2111|",0,0,0,1,0
"ENST00000652566.1|ENSG00000286241.1|OTTHUMG00000192743.1|OTTHUMT00000498990.1|ENST00000652566|ENSG00000286241|3870|",0,0,0,1,0
"ENST00000653046.1|ENSG00000250938.8|OTTHUMG00000161124.3|OTTHUMT00000524592.1|MAD2L1-DT-205|MAD2L1-DT|749|",0,0,0,1,0
"ENST00000424958.2|ENSG00000226757.2|OTTHUMG00000187204.1|OTTHUMT00000474574.1|PP12613-201|PP12613|2230|",0,0,0,1,0
"ENST00000668501.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000520479.1|LINC01091-224|LINC01091|1078|",0,0,0,1,0
"ENST00000700999.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-245|LINC01091|1457|",0,0,0,1,0
"ENST00000688140.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-238|LINC01091|1587|",0,0,0,1,0
"ENST00000686783.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-236|LINC01091|1494|",0,0,0,1,0
"ENST00000511919.6|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000508380.1|LINC01091-202|LINC01091|1347|",0,0,0,1,0
"ENST00000670311.3|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000515503.1|LINC01091-228|LINC01091|1451|",0,0,0,1,0
"ENST00000688939.2|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-240|LINC01091|1452|",0,0,0,1,0
"ENST00000687307.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-237|LINC01091|1448|",0,0,0,1,0
"ENST00000688429.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-239|LINC01091|1457|",0,0,0,1,0
"ENST00000660330.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000511459.1|LINC01091-210|LINC01091|1380|",0,0,0,1,0
"ENST00000508111.6|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000364191.1|LINC01091-201|LINC01091|1269|",0,0,0,1,0
"ENST00000669505.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000517188.1|LINC01091-226|LINC01091|1431|",0,0,0,1,0
"ENST00000684936.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-235|LINC01091|1693|",0,0,0,1,0
"ENST00000657410.2|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000522446.1|LINC01091-208|LINC01091|1372|",0,0,0,1,0
"ENST00000666756.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000509566.1|LINC01091-220|LINC01091|981|",0,0,0,1,0
"ENST00000689676.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-241|LINC01091|1375|",0,0,0,1,0
"ENST00000701014.1|ENSG00000249464.8|OTTHUMG00000161162.34|-|LINC01091-246|LINC01091|1044|",0,0,0,1,0
"ENST00000667528.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000516005.1|LINC01091-222|LINC01091|857|",0,0,0,1,0
"ENST00000655892.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000512365.1|LINC01091-206|LINC01091|1084|",0,0,0,1,0
"ENST00000667041.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000515647.1|LINC01091-221|LINC01091|848|",0,0,0,1,0
"ENST00000671655.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000516172.1|LINC01091-234|LINC01091|1089|",0,0,0,1,0
"ENST00000659080.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000518485.1|LINC01091-209|LINC01091|907|",0,0,0,1,0
"ENST00000669933.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000520811.1|LINC01091-227|LINC01091|1043|",0,0,0,1,0
"ENST00000661665.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000517663.1|LINC01091-212|LINC01091|855|",0,0,0,1,0
"ENST00000671260.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000518744.1|LINC01091-233|LINC01091|778|",0,0,0,1,0
"ENST00000663714.1|ENSG00000249464.8|OTTHUMG00000161162.34|OTTHUMT00000512290.1|LINC01091-215|LINC01091|1058|",0,0,0,1,0
"ENST00000668757.1|ENSG00000287021.1|OTTHUMG00000195522.1|OTTHUMT00000527362.1|ENST00000668757|ENSG00000287021|2554|",0,0,0,1,0
"ENST00000662621.1|ENSG00000251432.8|OTTHUMG00000161321.5|OTTHUMT00000527411.1|LINC02615-206|LINC02615|2254|",0,0,0,1,0
"ENST00000663973.1|ENSG00000251432.8|OTTHUMG00000161321.5|OTTHUMT00000521777.1|LINC02615-207|LINC02615|1225|",0,0,0,1,0
"ENST00000662169.1|ENSG00000251372.7|OTTHUMG00000161286.17|OTTHUMT00000512738.1|LINC00499-214|LINC00499|1529|",0,0,0,1,0
"ENST00000660826.1|ENSG00000251372.7|OTTHUMG00000161286.17|OTTHUMT00000527328.1|LINC00499-212|LINC00499|3499|",0,0,0,1,0
"ENST00000610159.1|ENSG00000273247.7|OTTHUMG00000186367.2|OTTHUMT00000473017.2|RAB33B-AS1-205|RAB33B-AS1|5334|",0,0,0,1,0
"ENST00000692258.1|ENSG00000273247.7|OTTHUMG00000186367.2|-|RAB33B-AS1-206|RAB33B-AS1|1284|",0,0,0,1,0
"ENST00000609937.2|ENSG00000273472.2|OTTHUMG00000186399.1|OTTHUMT00000473092.1|ENST00000609937|ENSG00000273472|1518|",0,0,0,1,0
"ENST00000641741.2|ENSG00000251600.8|OTTHUMG00000161311.12|OTTHUMT00000493258.2|ENST00000641741|ENSG00000251600|1820|",0,0,0,1,0
"ENST00000667468.1|ENSG00000272727.2|OTTHUMG00000186407.8|OTTHUMT00000512024.1|LINC02266-207|LINC02266|1217|",0,0,0,1,0
"ENST00000660722.1|ENSG00000272727.2|OTTHUMG00000186407.8|OTTHUMT00000519608.1|LINC02266-205|LINC02266|1300|",0,0,0,1,0
"ENST00000654926.1|ENSG00000272727.2|OTTHUMG00000186407.8|OTTHUMT00000509786.1|LINC02266-202|LINC02266|1164|",0,0,0,1,0
"ENST00000664112.1|ENSG00000272727.2|OTTHUMG00000186407.8|OTTHUMT00000516136.1|LINC02266-206|LINC02266|1468|",0,0,0,1,0
"ENST00000659559.1|ENSG00000272727.2|OTTHUMG00000186407.8|OTTHUMT00000517046.1|LINC02266-203|LINC02266|1177|",0,0,0,1,0
"ENST00000659879.1|ENSG00000272727.2|OTTHUMG00000186407.8|OTTHUMT00000520871.1|LINC02266-204|LINC02266|1364|",0,0,0,1,0
"ENST00000624774.1|ENSG00000278943.1|OTTHUMG00000176257.2|OTTHUMT00000431688.2|ENST00000624774|ENSG00000278943|1049|",0,0,0,1,0
"ENST00000654977.1|ENSG00000286711.1|OTTHUMG00000195160.1|OTTHUMT00000524879.1|ENST00000654977|ENSG00000286711|1371|",0,0,0,1,0
"ENST00000660468.1|ENSG00000287226.1|OTTHUMG00000194905.1|OTTHUMT00000523045.1|ENST00000660468|ENSG00000287226|1408|",0,0,0,1,0
"ENST00000649025.1|ENSG00000285563.1|OTTHUMG00000193374.1|OTTHUMT00000501138.1|ENST00000649025|ENSG00000285563|3700|",0,0,0,1,0
"ENST00000648094.1|ENSG00000250486.5|OTTHUMG00000161252.1|OTTHUMT00000364308.1|FAM218A-201|FAM218A|2175|",0,0,0,1,0
"ENST00000667527.2|ENSG00000250266.3|OTTHUMG00000160893.7|OTTHUMT00000518663.1|LINC01612-206|LINC01612|2474|",0,0,0,1,0
"ENST00000503929.1|ENSG00000248872.2|OTTHUMG00000160875.8|OTTHUMT00000362756.1|LINC02431-201|LINC02431|3601|",0,0,0,1,0
"ENST00000658397.1|ENSG00000272870.4|OTTHUMG00000186433.6|OTTHUMT00000524940.1|SAP30-DT-206|SAP30-DT|5679|",0,0,0,1,0
"ENST00000609153.2|ENSG00000272870.4|OTTHUMG00000186433.6|OTTHUMT00000473140.2|SAP30-DT-203|SAP30-DT|1026|",0,0,0,1,0
"ENST00000609900.1|ENSG00000272870.4|OTTHUMG00000186433.6|OTTHUMT00000473142.1|SAP30-DT-204|SAP30-DT|1921|",0,0,0,1,0
"ENST00000664814.1|ENSG00000288025.1|OTTHUMG00000195574.1|OTTHUMT00000527577.1|ENST00000664814|ENSG00000288025|5159|",0,0,0,1,0
"ENST00000693691.2|ENSG00000286039.3|OTTHUMG00000192679.1|-|ENST00000693691|ENSG00000286039|2000|",0,0,0,1,0
"ENST00000647267.1|ENSG00000237125.13|OTTHUMG00000160783.9|OTTHUMT00000494467.1|HAND2-AS1-247|HAND2-AS1|5303|",0,0,0,1,0
"ENST00000646152.1|ENSG00000237125.13|OTTHUMG00000160783.9|OTTHUMT00000494474.1|HAND2-AS1-245|HAND2-AS1|3015|",0,0,0,1,0
"ENST00000656694.1|ENSG00000287544.1|OTTHUMG00000195326.1|OTTHUMT00000526311.1|ENST00000656694|ENSG00000287544|2604|",0,0,0,1,0
"ENST00000507870.1|ENSG00000231171.4|OTTHUMG00000160724.3|OTTHUMT00000361922.1|LINC01098-201|LINC01098|1034|",0,0,0,1,0
"ENST00000655295.1|ENSG00000286860.1|OTTHUMG00000194877.1|OTTHUMT00000522818.1|ENST00000655295|ENSG00000286860|1537|",0,0,0,1,0
"ENST00000664752.1|ENSG00000286821.1|OTTHUMG00000194533.1|OTTHUMT00000518101.1|ENST00000664752|ENSG00000286821|1389|",0,0,0,1,0
"ENST00000636429.1|ENSG00000283355.1|OTTHUMG00000191879.1|OTTHUMT00000491052.1|ENST00000636429|ENSG00000283355|2348|",0,0,0,1,0
"ENST00000511703.7|ENSG00000251230.7|OTTHUMG00000160604.5|OTTHUMT00000361376.2|MIR3945HG-202|MIR3945HG|2018|",0,0,0,1,0
"ENST00000653105.2|ENSG00000249173.8|OTTHUMG00000160603.24|OTTHUMT00000361373.2|LINC01093-204|LINC01093|1757|",0,0,0,1,0
"ENST00000664938.2|ENSG00000249173.8|OTTHUMG00000160603.24|OTTHUMT00000506632.1|LINC01093-215|LINC01093|1800|",0,0,0,1,0
"ENST00000686074.1|ENSG00000249173.8|OTTHUMG00000160603.24|-|LINC01093-223|LINC01093|1618|",0,0,0,1,0
"ENST00000663695.2|ENSG00000249173.8|OTTHUMG00000160603.24|-|LINC01093-214|LINC01093|1559|",0,0,0,1,0
"ENST00000671675.3|ENSG00000249173.8|OTTHUMG00000160603.24|OTTHUMT00000508354.1|LINC01093-222|LINC01093|1594|",0,0,0,1,0
"ENST00000688868.1|ENSG00000249173.8|OTTHUMG00000160603.24|OTTHUMT00000505666.1|LINC01093-225|LINC01093|1646|",0,0,0,1,0
"ENST00000701048.1|ENSG00000249173.8|OTTHUMG00000160603.24|-|LINC01093-228|LINC01093|1680|",0,0,0,1,0
